date_time_local,unixtime,pressure_station,pressure_sea,wind_dir,wind_dir_10s,wind_speed,wind_gust,relative_humidity,dew_point,temperature,windchill,humidex,visibility,health_index,cloud_cover_4,cloud_cover_8,cloud_cover_10,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr
"2020-06-08 00:00:00 EDT",1591588800,100.24,101.56,NNW,33,14,,46,3.8,15.1,,,24100,1.7,,1,,,15.6,15.1
"2020-06-07 23:00:00 EDT",1591585200,100.28,101.6,NNW,34,11,,47,4.4,15.7,,,24100,1.7,,1,,,16.7,15.5
"2020-06-07 22:00:00 EDT",1591581600,100.26,101.59,NNW,34,10,,43,3.9,16.6,,,24100,1.7,,1,,,18.2,16.7
"2020-06-07 21:00:00 EDT",1591578000,100.23,101.55,NNW,32,12,,41,3.9,17.3,,,24100,1.7,,2,,41,19.7,18.2
"2020-06-07 20:00:00 EDT",1591574400,100.19,101.52,NW,31,20,,35,3.4,19,,,24100,1.7,,2,,517,20.3,19.7
"2020-06-07 19:00:00 EDT",1591570800,100.17,101.49,NW,31,20,31,32,3,20,,,24100,1.7,,2,,1179,20.8,20.2
"2020-06-07 18:00:00 EDT",1591567200,100.19,101.51,NNW,33,24,35,31,3.2,20.7,,,24100,1.7,,2,,1766,21.3,19.3
"2020-06-07 17:00:00 EDT",1591563600,100.18,101.52,NNW,33,17,31,31,3.8,21.2,,,24100,1.6,,4,,1830,21,19.4
"2020-06-07 16:00:00 EDT",1591560000,100.19,101.5,NNW,32,22,29,37,4.4,19.5,,,24100,1.6,,4,,2463,20.9,19.7
"2020-06-07 15:00:00 EDT",1591556400,100.23,101.55,NNE,1,22,36,37,5.2,20.1,,,24100,1.6,,4,,3509,20.6,19.9
"2020-06-07 14:00:00 EDT",1591552800,100.27,101.6,NNW,33,28,39,37,5.5,20.4,,,24100,1.6,,5,,3326,20.3,19.2
"2020-06-07 13:00:00 EDT",1591549200,100.32,101.64,NW,31,21,35,40,5.5,19.3,,,24100,1.5,,4,,3426,20,18.9
"2020-06-07 12:00:00 EDT",1591545600,100.31,101.63,NNW,34,12,34,36,4.4,19.5,,,24100,1.3,,4,,3317,19.3,18.1
"2020-06-07 11:00:00 EDT",1591542000,100.26,101.6,NNE,1,19,28,41,5.3,18.8,,,24100,1.2,,2,,2920,18.4,17
"2020-06-07 10:00:00 EDT",1591538400,100.28,101.6,NW,32,22,,49,6.5,17.2,,,24100,1,,1,,2412,17,15.6
"2020-06-07 09:00:00 EDT",1591534800,100.31,101.65,NNW,32,21,,56,6.7,15.4,,,24100,1,,1,,1787,15.6,13.9
"2020-06-07 08:00:00 EDT",1591531200,100.29,101.63,NW,30,22,,63,7.2,14,,,24100,1,,1,,1126,13.9,12.4
"2020-06-07 07:00:00 EDT",1591527600,100.25,101.59,NW,31,23,,68,6.7,12.4,,,24100,1,,1,,494,12.4,11.1
"2020-06-07 06:00:00 EDT",1591524000,100.16,101.52,WNW,30,23,,75,6.9,11.1,,,24100,1,,1,,56,11.1,10.9
"2020-06-07 05:00:00 EDT",1591520400,100.1,101.43,NNW,33,13,29,75,6.8,11,,,24100,1.2,,1,,,12.1,11
"2020-06-07 04:00:00 EDT",1591516800,100.09,101.41,NNW,34,17,33,71,6.8,11.8,,,24100,1.2,,2,,,12.6,12.1
"2020-06-07 03:00:00 EDT",1591513200,100.09,101.42,NNW,33,21,31,68,6.9,12.6,,,24100,1.3,,4,,,13.2,12.6
"2020-06-07 02:00:00 EDT",1591509600,100.06,101.39,NNW,34,17,,68,7.4,13.1,,,24100,1.3,,0,,,14,13.2
"2020-06-07 01:00:00 EDT",1591506000,100.03,101.35,NNW,33,17,,66,7.7,13.9,,,24100,1.4,,1,,,15.2,14
"2020-06-07 00:00:00 EDT",1591502400,100.01,101.33,NNW,33,20,29,65,8.4,15,,,24100,1.4,,3,,,15.5,15.2
"2020-06-06 23:00:00 EDT",1591498800,100,101.3,N,35,18,,67,9.4,15.4,,,24100,1.5,,3,,,16.3,15.4
"2020-06-06 22:00:00 EDT",1591495200,99.93,101.25,NNW,33,18,28,63,9.6,16.6,,,24100,1.5,,4,,,17.4,16.3
"2020-06-06 21:00:00 EDT",1591491600,99.85,101.16,NNW,33,16,29,67,10.7,16.9,,,24100,1.6,,7,,58,18,17.4
"2020-06-06 20:00:00 EDT",1591488000,99.79,101.11,NNW,33,22,34,68,11.5,17.3,,,24100,1.8,,8,,382,18.9,18
"2020-06-06 19:00:00 EDT",1591484400,99.72,101.05,NW,31,27,37,65,11.7,18.3,,,24100,2.1,,7,,192,18.8,18.3
"2020-06-06 18:00:00 EDT",1591480800,99.67,100.97,NW,32,27,32,61,11,18.4,,,24100,2.2,,6,,925,20,18.6
"2020-06-06 17:00:00 EDT",1591477200,99.57,100.89,NW,31,27,36,52,10.8,20.9,,,24100,2.3,,5,,1530,20,19.1
"2020-06-06 16:00:00 EDT",1591473600,99.56,100.86,NNW,34,22,,65,11.6,18.2,,,24100,2.4,,5,,1960,20.3,17.6
"2020-06-06 15:00:00 EDT",1591470000,99.52,100.84,NNW,34,46,53,62,12.3,19.8,,,24100,2.5,,7,,1370,21.7,18.9
"2020-06-06 14:00:00 EDT",1591466400,99.41,100.75,NNW,33,26,37,41,9.7,23.7,,25,24100,2.6,,6,,2770,23.9,20.4
"2020-06-06 13:00:00 EDT",1591462800,99.46,100.74,WSW,24,14,32,44,11.3,24.1,,26,24100,2.5,,3,,3059,23.4,22.6
"2020-06-06 12:00:00 EDT",1591459200,99.5,100.77,WSW,24,28,28,45,10.8,23.2,,25,24100,2.4,,3,,3331,23.1,22.4
"2020-06-06 11:00:00 EDT",1591455600,99.49,100.77,W,27,26,35,47,10.9,22.7,,,24100,2.2,,2,,2837,22.7,21.6
"2020-06-06 10:00:00 EDT",1591452000,99.5,100.78,W,27,19,27,60,13.4,21.5,,25,24100,2.1,,2,,2346,21.7,19.6
"2020-06-06 09:00:00 EDT",1591448400,99.49,100.79,W,28,17,,69,13.6,19.5,,,24100,2,,1,,1729,19.6,18.2
"2020-06-06 08:00:00 EDT",1591444800,99.46,100.75,W,26,13,,78,14.3,18.3,,,24100,1.9,,3,,1054,18.2,17.2
"2020-06-06 07:00:00 EDT",1591441200,99.4,100.68,W,27,8,,86,14,16.3,,,24100,2,,2,,275,17.2,15.5
"2020-06-06 06:00:00 EDT",1591437600,99.35,100.64,N,35,4,,86,12.5,14.9,,,24100,2,,6,,40,17,15.4
"2020-06-06 05:00:00 EDT",1591434000,99.36,100.63,N,35,7,,77,12.6,16.6,,,24100,2,,5,,,17.8,17
"2020-06-06 04:00:00 EDT",1591430400,99.3,100.6,NNW,34,19,,78,13.4,17.2,,,24100,2.3,,5,,,18.4,17.8
"2020-06-06 03:00:00 EDT",1591426800,99.3,100.59,NNW,32,15,,91,16,17.4,,,24100,2.5,,5,,,18.3,16.8
"2020-06-06 02:00:00 EDT",1591423200,99.27,100.56,NNE,2,10,,98,15.9,16.3,,,24100,2.7,,3,,,18.5,17.3
"2020-06-06 01:00:00 EDT",1591419600,99.3,100.58,ESE,11,7,,96,16.5,17.1,,,24100,2.8,,7,,,19.1,18.4
"2020-06-06 00:00:00 EDT",1591416000,99.35,100.64,ENE,7,10,,94,17,18,,,24100,2.9,,7,,,19.4,19
"2020-06-05 23:00:00 EDT",1591412400,99.34,100.63,SE,14,10,,92,16.5,17.8,,,24100,3,,7,,,19.9,19.2
"2020-06-05 22:00:00 EDT",1591408800,99.37,100.65,S,19,9,,95,17.1,17.9,,,24100,3,,7,,,20,19.6
"2020-06-05 21:00:00 EDT",1591405200,99.36,100.64,SE,12,9,,93,17.2,18.4,,,24100,2.9,,8,,53,19.7,19.3
"2020-06-05 20:00:00 EDT",1591401600,99.42,100.68,SSE,16,11,36,91,16.5,18,,,4800,2.9,,8,,168,27.4,19.6
"2020-06-05 19:00:00 EDT",1591398000,99.39,100.62,,24,24,,58,14.8,23.4,,27,24100,2.9,,8,,624,28.8,27.4
"2020-06-05 18:00:00 EDT",1591394400,99.34,100.61,WNW,30,1,,36,12.6,28.7,,31,24100,2.8,,5,,1602,29,28.4
"2020-06-05 17:00:00 EDT",1591390800,99.4,100.68,W,26,4,,32,10.1,28.1,,29,24100,2.7,,6,,2319,28.8,28.2
"2020-06-05 16:00:00 EDT",1591387200,99.45,100.72,W,26,11,,29,8.4,27.9,,28,24100,2.5,,5,,2318,28.5,26.9
"2020-06-05 15:00:00 EDT",1591383600,99.51,100.8,W,27,10,32,30,9.7,28.7,,30,24100,2.3,,5,,3358,28.1,26.9
"2020-06-05 14:00:00 EDT",1591380000,99.55,100.83,WSW,24,12,,35,11.3,27.8,,30,24100,2.2,,6,,3313,27,26
"2020-06-05 13:00:00 EDT",1591376400,99.61,100.88,SSW,21,12,,35,10.2,26.7,,28,24100,2.2,,6,,3166,26,24.6
"2020-06-05 12:00:00 EDT",1591372800,99.59,100.88,W,26,9,,42,11.6,25.3,,27,24100,2.1,,3,,3007,24.6,22.9
"2020-06-05 11:00:00 EDT",1591369200,99.62,100.9,SSW,20,10,,51,12.6,23.2,,26,24100,2,,1,,2735,22.9,20.8
"2020-06-05 10:00:00 EDT",1591365600,99.57,100.86,WSW,24,14,,54,11.9,21.4,,,24100,1.8,,1,,2310,20.9,19.3
"2020-06-05 09:00:00 EDT",1591362000,99.59,100.87,WNW,28,16,,59,11.8,20,,,24100,1.6,,2,,1711,19.3,17.7
"2020-06-05 08:00:00 EDT",1591358400,99.58,100.85,SW,23,17,,78,13.8,17.6,,,24100,1.4,,2,,1122,17.7,16
"2020-06-05 07:00:00 EDT",1591354800,99.53,100.84,ENE,6,12,,86,13.4,15.8,,,24100,1.3,,2,,453,16,12.9
"2020-06-05 06:00:00 EDT",1591351200,99.49,100.79,N,35,11,,88,11.8,13.7,,,24100,1.3,,5,,44,13.9,12.9
"2020-06-05 05:00:00 EDT",1591347600,99.48,100.77,ESE,10,6,,80,9.6,12.9,,,24100,1.3,,5,,,14.9,13.4
"2020-06-05 04:00:00 EDT",1591344000,99.45,100.76,ENE,6,5,,79,9.4,12.9,,,24100,1.4,,4,,,16.1,14.6
"2020-06-05 03:00:00 EDT",1591340400,99.45,100.75,NNE,2,10,,69,9.6,15.2,,,24100,1.4,,6,,,17,16
"2020-06-05 02:00:00 EDT",1591336800,99.5,100.81,NNE,3,15,,65,9.8,16.4,,,24100,1.6,,4,,,17.3,16.7
"2020-06-05 01:00:00 EDT",1591333200,99.52,100.83,NE,3,15,,70,10.7,16.1,,,24100,1.7,,4,,,17.1,16.5
"2020-06-05 00:00:00 EDT",1591329600,99.53,100.84,SSW,20,10,,75,13,17.4,,,24100,1.8,,4,,,18.3,16.5
"2020-06-04 23:00:00 EDT",1591326000,99.49,100.79,ENE,6,9,,73,12.5,17.4,,,24100,1.9,,6,,,19.6,18.3
"2020-06-04 22:00:00 EDT",1591322400,99.47,100.77,ENE,7,7,,72,13.9,18.9,,,24100,1.9,,6,,,21.4,19.5
"2020-06-04 21:00:00 EDT",1591318800,99.41,100.71,ENE,7,8,,65,13.8,20.6,,,24100,1.9,,7,,64,24,21.4
"2020-06-04 20:00:00 EDT",1591315200,99.41,100.7,SSE,16,4,,70,16,21.6,,26,24100,2,,7,,345,24.3,23.9
"2020-06-04 19:00:00 EDT",1591311600,99.4,100.69,WNW,28,5,,49,13.2,24.5,,27,24100,2,,7,,955,24.7,23.7
"2020-06-04 18:00:00 EDT",1591308000,99.38,100.68,WSW,25,11,,46,13,25.1,,28,24100,2,,4,,1043,24.6,23.3
"2020-06-04 17:00:00 EDT",1591304400,99.38,100.67,SW,23,8,,48,12.5,23.9,,26,24100,2,,4,,1710,24.8,23.3
"2020-06-04 16:00:00 EDT",1591300800,99.39,100.68,WNW,29,17,,49,12.4,23.6,,26,24100,2,,3,,2739,24.3,23.8
"2020-06-04 15:00:00 EDT",1591297200,99.42,100.72,WNW,29,22,29,44,11.9,24.9,,27,24100,1.8,,4,,3321,24.1,22.9
"2020-06-04 14:00:00 EDT",1591293600,99.45,100.74,WSW,25,20,37,43,10.9,24.1,,26,24100,1.7,,5,,3355,23,21.9
"2020-06-04 13:00:00 EDT",1591290000,99.45,100.75,W,27,17,27,51,12.1,22.5,,25,24100,1.6,,7,,3067,22.2,21
"2020-06-04 12:00:00 EDT",1591286400,99.46,100.74,SW,22,11,,63,14,21.2,,25,24100,1.4,,7,,2321,21.1,20.3
"2020-06-04 11:00:00 EDT",1591282800,99.46,100.74,WSW,24,14,,71,14.8,20.1,,,24100,1.2,,7,,2223,20.6,19.3
"2020-06-04 10:00:00 EDT",1591279200,99.4,100.7,WSW,25,14,,77,15.7,19.8,,,24100,1.1,,6,,2140,19.5,17.5
"2020-06-04 09:00:00 EDT",1591275600,99.36,100.68,W,26,7,,79,15.2,18.9,,,24100,1,,6,,1274,17.8,17
"2020-06-04 08:00:00 EDT",1591272000,99.38,100.67,WSW,24,8,,91,14.4,15.8,,,24100,1,,7,,1025,17.2,13.9
"2020-06-04 07:00:00 EDT",1591268400,99.35,100.65,SSW,21,5,,97,13.1,13.5,,,24100,1,,7,,402,13.9,11
"2020-06-04 06:00:00 EDT",1591264800,99.3,100.62,WSW,24,3,,98,10.7,10.9,,,24100,1,,6,,60,12.2,11
"2020-06-04 05:00:00 EDT",1591261200,99.25,100.57,WSW,24,5,,98,10.6,10.9,,,24100,1,,4,,,12.9,12.2
"2020-06-04 04:00:00 EDT",1591257600,99.21,100.54,W,28,3,,98,11.3,11.7,,,24100,1,,6,,,13,12.7
"2020-06-04 03:00:00 EDT",1591254000,99.21,100.52,W,26,3,,96,9.8,10.4,,,24100,1,,7,,,12.8,12.2
"2020-06-04 02:00:00 EDT",1591250400,99.22,100.54,W,26,9,,97,10.1,10.5,,,24100,1,,3,,,13.2,12.5
"2020-06-04 01:00:00 EDT",1591246800,99.19,100.51,W,26,12,,95,10.5,11.2,,,24100,1,,2,,,14,13
"2020-06-04 00:00:00 EDT",1591243200,99.14,100.45,WSW,24,8,,94,11.5,12.4,,,24100,1.1,,2,,,13.9,12.9
"2020-06-03 23:00:00 EDT",1591239600,99.11,100.42,W,27,10,,87,11.6,13.6,,,24100,1.1,,1,,,14.3,13.2
"2020-06-03 22:00:00 EDT",1591236000,99.06,100.37,NW,32,5,,87,12.1,14.2,,,24100,1.1,,3,,,16.2,14
"2020-06-03 21:00:00 EDT",1591232400,98.98,100.3,NNW,33,9,,79,12.7,16.3,,,24100,1.2,,5,,55,17.5,16.2
"2020-06-03 20:00:00 EDT",1591228800,98.93,100.24,NNW,34,9,,75,13,17.5,,,24100,1.4,,8,,356,18.6,17.5
"2020-06-03 19:00:00 EDT",1591225200,98.86,100.17,N,35,12,,74,13.5,18.2,,,24100,1.6,,7,,442,19.1,18.1
"2020-06-03 18:00:00 EDT",1591221600,98.83,100.13,N,0,11,,71,14.1,19.4,,,24100,1.9,,3,,1805,19.2,17.8
"2020-06-03 17:00:00 EDT",1591218000,98.84,100.13,N,0,13,,78,14.2,17.9,,,24100,2.3,,6,,814,17.8,17.2
"2020-06-03 16:00:00 EDT",1591214400,98.83,100.14,NE,3,11,,77,14,18.2,,,24100,2.4,,8,,601,17.6,16.6
"2020-06-03 15:00:00 EDT",1591210800,98.84,100.14,WNW,29,5,,80,13.9,17.4,,,24100,2.4,,8,,327,16.9,16.2
"2020-06-03 14:00:00 EDT",1591207200,98.8,100.1,W,26,7,,81,13.1,16.3,,,24100,2.4,,8,,416,16.4,16.1
"2020-06-03 13:00:00 EDT",1591203600,98.81,100.1,W,26,3,,81,12.5,15.7,,,24100,2.2,,8,,1089,16.5,15.7
"2020-06-03 12:00:00 EDT",1591200000,98.79,100.09,NNE,2,3,,84,12.6,15.2,,,24100,2.1,,8,,1107,15.8,14.5
"2020-06-03 11:00:00 EDT",1591196400,98.84,100.15,SE,13,1,,89,12.6,14.3,,,16100,2,,8,,680,14.5,13.9
"2020-06-03 10:00:00 EDT",1591192800,98.9,100.21,ENE,7,1,,93,12.4,13.4,,,9700,1.9,,8,,531,13.9,13
"2020-06-03 09:00:00 EDT",1591189200,98.96,100.27,ENE,6,3,,96,11.9,12.5,,,4000,1.9,,8,,242,13,12.6
"2020-06-03 08:00:00 EDT",1591185600,98.93,100.24,NE,4,9,,96,11.8,12.3,,,2400,2,,4,,122,12.7,12.6
"2020-06-03 07:00:00 EDT",1591182000,98.99,100.31,ENE,6,8,,96,11.9,12.5,,,8100,2,,8,,53,12.7,12.6
"2020-06-03 06:00:00 EDT",1591178400,98.98,100.3,ENE,7,7,,97,11.9,12.4,,,8100,2.1,,8,,10,12.9,12.7
"2020-06-03 05:00:00 EDT",1591174800,98.97,100.29,ENE,6,12,,96,11.8,12.4,,,12900,2.2,,8,,,13,12.9
"2020-06-03 04:00:00 EDT",1591171200,99,100.31,ESE,10,5,,96,11.8,12.4,,,16100,2.3,,8,,,13.1,12.9
"2020-06-03 03:00:00 EDT",1591167600,99.1,100.42,ENE,7,6,,94,11.7,12.6,,,16100,2.4,,8,,,13.6,13.1
"2020-06-03 02:00:00 EDT",1591164000,99.13,100.47,NE,4,9,,88,11.3,13.2,,,24100,2.4,,8,,,13.9,13.6
"2020-06-03 01:00:00 EDT",1591160400,99.12,100.44,ENE,7,9,,86,11.3,13.5,,,24100,2.5,,8,,,14.1,13.9
"2020-06-03 00:00:00 EDT",1591156800,99.24,100.56,ENE,7,8,,86,11.2,13.5,,,16100,2.6,,8,,,14.4,14.1
"2020-06-02 23:00:00 EDT",1591153200,99.33,100.64,SSE,15,4,,85,11.1,13.4,,,24100,2.7,,8,,,14.5,14.3
"2020-06-02 22:00:00 EDT",1591149600,99.39,100.69,SSE,15,3,,83,10.8,13.7,,,24100,2.7,,8,,,14.6,14.4
"2020-06-02 21:00:00 EDT",1591146000,99.38,100.7,SSE,16,7,,81,10.6,13.8,,,24100,2.7,,8,,8,14.8,14.6
"2020-06-02 20:00:00 EDT",1591142400,99.46,100.79,SSW,19,5,,77,10.3,14.3,,,24100,2.7,,8,,38,15.2,14.8
"2020-06-02 19:00:00 EDT",1591138800,99.49,100.8,S,18,8,,74,10.1,14.7,,,24100,2.7,,8,,126,15.3,15.1
"2020-06-02 18:00:00 EDT",1591135200,99.53,100.85,S,17,8,,71,9.9,15,,,24100,2.6,,8,,201,15.5,15.3
"2020-06-02 17:00:00 EDT",1591131600,99.55,100.87,SSW,19,10,,72,10.2,15.2,,,24100,2.3,,8,,305,15.5,15.2
"2020-06-02 16:00:00 EDT",1591128000,99.6,100.92,SSW,20,12,,75,10.8,15.2,,,24100,2,,8,,409,15.6,15.3
"2020-06-02 15:00:00 EDT",1591124400,99.67,101,SE,14,10,,82,12.2,15.2,,,24100,1.9,,8,,720,15.7,15.3
"2020-06-02 14:00:00 EDT",1591120800,99.75,101.08,S,17,9,,80,11.7,15,,,24100,1.8,,8,,656,15.8,15.4
"2020-06-02 13:00:00 EDT",1591117200,99.82,101.16,SE,12,8,,71,10,15.3,,,24100,1.8,,8,,880,15.9,15.1
"2020-06-02 12:00:00 EDT",1591113600,99.9,101.22,SSE,15,10,,69,9.3,15,,,24100,1.7,,7,,945,15.1,14.7
"2020-06-02 11:00:00 EDT",1591110000,99.95,101.3,ESE,11,7,,68,9.2,15,,,24100,1.6,,7,,1996,14.8,12.6
"2020-06-02 10:00:00 EDT",1591106400,100.03,101.37,ENE,6,9,,75,9,13.3,,,24100,1.6,,8,,1549,12.7,11.1
"2020-06-02 09:00:00 EDT",1591102800,100.13,101.46,E,9,9,,79,7.5,11.1,,,24100,1.6,,8,,1036,11.1,9.7
"2020-06-02 08:00:00 EDT",1591099200,100.2,101.54,NE,5,6,,86,7.4,9.5,,,24100,1.6,,8,,386,9.8,8.9
"2020-06-02 07:00:00 EDT",1591095600,100.24,101.57,ENE,6,6,,89,6.4,8.1,,,24100,1.6,,8,,96,9,8.7
"2020-06-02 06:00:00 EDT",1591092000,100.2,101.54,ENE,7,10,,87,5.8,7.8,,,24100,1.6,,8,,11,8.8,8.7
"2020-06-02 05:00:00 EDT",1591088400,100.2,101.55,ENE,5,12,,86,5.7,7.9,,,24100,1.6,,7,,,8.8,8.6
"2020-06-02 04:00:00 EDT",1591084800,100.23,101.58,NE,5,9,,85,5.6,8,,,24100,1.6,,8,,,9,8.8
"2020-06-02 03:00:00 EDT",1591081200,100.25,101.6,E,8,8,,85,5.6,7.9,,,24100,1.6,,8,,,9,8.8
"2020-06-02 02:00:00 EDT",1591077600,100.26,101.62,ENE,6,12,,85,5.6,8,,,24100,1.6,,8,,,9.1,8.9
"2020-06-02 01:00:00 EDT",1591074000,100.31,101.67,ENE,6,9,,85,5.6,8,,,24100,1.7,,7,,,9.9,9
"2020-06-02 00:00:00 EDT",1591070400,100.36,101.73,E,8,11,,78,5.6,9.1,,,24100,1.8,,8,,,10.4,9.9
"2020-06-01 23:00:00 EDT",1591066800,100.37,101.74,ENE,6,18,,75,5.7,9.9,,,24100,2,,6,,,11.4,10.4
"2020-06-01 22:00:00 EDT",1591063200,100.37,101.72,ENE,7,20,,71,5.8,10.8,,,24100,2,,3,,,12.8,11.4
"2020-06-01 21:00:00 EDT",1591059600,100.34,101.7,ENE,7,21,,66,6.2,12.3,,,24100,2.1,,5,,39,14.8,12.8
"2020-06-01 20:00:00 EDT",1591056000,100.3,101.65,ENE,6,16,,54,5.4,14.6,,,24100,2.1,,3,,480,16.5,14.8
"2020-06-01 19:00:00 EDT",1591052400,100.26,101.61,NE,4,12,,45,4.8,16.6,,,24100,2.1,,6,,1120,17.8,16.5
"2020-06-01 18:00:00 EDT",1591048800,100.26,101.59,ENE,6,9,,42,4.2,17.2,,,24100,2,,4,,1767,17.8,17.3
"2020-06-01 17:00:00 EDT",1591045200,100.29,101.63,ESE,10,7,,41,4.1,17.3,,,24100,2,,5,,1868,17.5,16.1
"2020-06-01 16:00:00 EDT",1591041600,100.35,101.7,SSE,16,8,28,41,3.4,16.4,,,24100,2,,6,,1914,16.5,15.3
"2020-06-01 15:00:00 EDT",1591038000,100.4,101.74,SSE,16,14,39,44,3.3,15.3,,,24100,1.9,,5,,2694,15.3,13.7
"2020-06-01 14:00:00 EDT",1591034400,100.52,101.86,SSE,16,16,,51,4.1,14,,,24100,1.8,,4,,2813,14.1,11.7
"2020-06-01 13:00:00 EDT",1591030800,100.63,101.98,SE,13,6,,60,3.9,11.5,,,24100,1.6,,7,,879,11.7,10.8
"2020-06-01 12:00:00 EDT",1591027200,100.78,102.12,WNW,29,24,,63,3.9,10.7,,,24100,1.7,,7,,451,11.6,10.8
"2020-06-01 11:00:00 EDT",1591023600,100.72,102.09,WSW,25,13,,61,4.6,11.8,,,24100,1.7,,8,,1046,11.8,11.2
"2020-06-01 10:00:00 EDT",1591020000,100.8,102.15,WSW,25,14,,67,5.1,11.1,,,24100,1.6,,6,,2048,11.4,9.4
"2020-06-01 09:00:00 EDT",1591016400,100.85,102.18,SW,21,13,,76,5.5,9.4,,,24100,1.2,,3,,1745,9.8,8.2
"2020-06-01 08:00:00 EDT",1591012800,100.86,102.22,WSW,25,12,,86,5.5,7.6,,,24100,1.1,,2,,810,8.2,6.2
"2020-06-01 07:00:00 EDT",1591009200,100.88,102.24,WSW,24,5,,93,4.2,5.1,,,24100,1,,5,,337,6.2,4
"2020-06-01 06:00:00 EDT",1591005600,100.82,102.17,S,19,8,,95,3.1,3.8,,,24100,1,,6,,61,4,3.4
"2020-06-01 05:00:00 EDT",1591002000,100.79,102.17,W,26,8,,95,1.9,2.6,,,24100,1.1,,1,,,4.5,3.6
"2020-06-01 04:00:00 EDT",1590998400,100.77,102.13,W,26,6,,93,3.4,4.4,,,24100,1.2,,1,,,4.9,4.2
"2020-06-01 03:00:00 EDT",1590994800,100.75,102.11,SSW,19,10,,90,2.2,3.7,,,24100,1.3,,1,,,6.6,4.7
"2020-06-01 02:00:00 EDT",1590991200,100.77,102.13,SW,23,7,,88,3.5,5.4,,,24100,1.3,,4,,,7.4,6.7
"2020-06-01 01:00:00 EDT",1590987600,100.79,102.15,SW,22,5,,86,3.7,5.9,,,24100,1.3,,8,,,7.3,6.9
"2020-06-01 00:00:00 EDT",1590984000,100.79,102.16,SSE,16,10,,85,3.1,5.4,,,24100,1.4,,7,,,7.2,6.9
"2020-05-31 23:00:00 EDT",1590980400,100.78,102.15,N,0,2,,82,2.1,5,,,24100,1.4,,6,,,7.8,7
"2020-05-31 22:00:00 EDT",1590976800,100.8,102.16,NNW,34,5,,72,1.6,6.3,,,24100,1.5,,1,,,8.3,7.2
"2020-05-31 21:00:00 EDT",1590973200,100.74,102.11,N,0,12,,63,1.4,7.9,,,24100,1.5,,2,,43,10.2,8.3
"2020-05-31 20:00:00 EDT",1590969600,100.7,102.08,N,35,22,,53,1.1,10.3,,,24100,1.5,,4,,414,11.3,10
"2020-05-31 19:00:00 EDT",1590966000,100.67,102.04,NW,31,30,30,46,0,11.1,,,24100,1.5,,3,,1137,11.9,11.1
"2020-05-31 18:00:00 EDT",1590962400,100.67,102.02,WNW,28,22,29,55,2.3,11,,,24100,1.5,,6,,1257,11.7,10
"2020-05-31 17:00:00 EDT",1590958800,100.65,102.05,WNW,30,19,35,49,1.1,11.4,,,24100,1.5,,7,,1528,12.5,10.5
"2020-05-31 16:00:00 EDT",1590955200,100.68,102.03,NW,30,17,31,45,0.4,11.9,,,24100,1.5,,6,,2465,12.7,11.1
"2020-05-31 15:00:00 EDT",1590951600,100.68,102.04,NW,31,24,36,37,-1.4,12.8,,,24100,1.4,,5,,2807,12.3,11.2
"2020-05-31 14:00:00 EDT",1590948000,100.7,102.05,W,26,18,27,40,-1.5,11.5,,,24100,1.3,,5,,3192,11.8,10.4
"2020-05-31 13:00:00 EDT",1590944400,100.73,102.08,W,27,31,34,41,-1.6,11.1,,,24100,1.3,,5,,2358,11,9.1
"2020-05-31 12:00:00 EDT",1590940800,100.73,102.1,WNW,30,20,33,50,-0.1,9.9,,,24100,1.3,,6,,1532,10.3,9.2
"2020-05-31 11:00:00 EDT",1590937200,100.73,102.1,NNW,33,30,31,39,-3.6,9.8,,,24100,1.2,,8,,2155,10.5,9.2
"2020-05-31 10:00:00 EDT",1590933600,100.73,102.1,NNW,32,20,27,45,-1.3,9.9,,,24100,1.1,,5,,2407,9.2,8
"2020-05-31 09:00:00 EDT",1590930000,100.76,102.13,NW,32,28,33,63,1.6,8.2,,,24100,1,,4,,1838,8.3,6.9
"2020-05-31 08:00:00 EDT",1590926400,100.72,102.1,NW,31,16,,79,3.4,6.7,,,24100,1,,6,,582,7,6
"2020-05-31 07:00:00 EDT",1590922800,100.67,102.04,WNW,30,18,,90,4.4,5.9,,,24100,1,,6,,283,6.1,5.3
"2020-05-31 06:00:00 EDT",1590919200,100.6,101.97,W,27,9,,95,3.3,4,,,24100,1,,8,,37,5.4,4.3
"2020-05-31 05:00:00 EDT",1590915600,100.53,101.9,W,27,11,,93,3,4,,,24100,1,,3,,,4.7,4.3
"2020-05-31 04:00:00 EDT",1590912000,100.49,101.85,WNW,28,13,,94,3.1,4,,,24100,1,,2,,,5.2,4.7
"2020-05-31 03:00:00 EDT",1590908400,100.47,101.82,W,27,7,,90,3.1,4.7,,,24100,1.1,,1,,,5.6,5.1
"2020-05-31 02:00:00 EDT",1590904800,100.46,101.81,WNW,28,9,,91,3.7,5.1,,,24100,1.1,,2,,,6.2,5.6
"2020-05-31 01:00:00 EDT",1590901200,100.42,101.77,W,28,17,,84,3.2,5.7,,,24100,1.2,,1,,,6.8,6.2
"2020-05-31 00:00:00 EDT",1590897600,100.39,101.75,WNW,28,17,29,80,3,6.2,,,24100,1.2,,2,,,7.8,6.8
"2020-05-30 23:00:00 EDT",1590894000,100.31,101.67,NW,31,28,28,79,4.2,7.6,,,24100,1.2,,7,,,8.8,7.8
